#  Energy (ev)    SCAT NP      SCAT MG       ABS NP       ABS MG
  2.5004619226e+00  2.5241394363e-22  1.8594241508e-28  3.6726967989e-18  6.0600069125e-22 -8.6437995571e+04  1.1039167818e+05
  2.5047362165e+00  2.4552881944e-22  1.8362726318e-28  3.5612582444e-18  5.9645023575e-22 -8.7039631582e+04  1.0987164048e+05
  2.5090105104e+00  2.3886805977e-22  1.8136621779e-28  3.4537610892e-18  5.8713561961e-22 -8.7637774058e+04  1.0934755275e+05
  2.5132848043e+00  2.3242768168e-22  1.7915754579e-28  3.3501112288e-18  5.7804904091e-22 -8.8232391986e+04  1.0881944155e+05
  2.5175590982e+00  2.2620310534e-22  1.7699958384e-28  3.2502071292e-18  5.6918301866e-22 -8.8823454574e+04  1.0828733375e+05
  2.5218333921e+00  2.2018927946e-22  1.7489073499e-28  3.1539417411e-18  5.6053037701e-22 -8.9410931257e+04  1.0775125642e+05
  2.5261076859e+00  2.1438079006e-22  1.7282946555e-28  3.0612041409e-18  5.5208423052e-22 -8.9994791700e+04  1.0721123692e+05
  2.5303819798e+00  2.0877195427e-22  1.7081430207e-28  2.9718809270e-18  5.4383797012e-22 -9.0575005798e+04  1.0666730283e+05
  2.5346562737e+00  2.0335690076e-22  1.6884382849e-28  2.8858574014e-18  5.3578524995e-22 -9.1151543678e+04  1.0611948199e+05
  2.5389305676e+00  1.9812963823e-22  1.6691668352e-28  2.8030185597e-18  5.2791997487e-22 -9.1724375702e+04  1.0556780250e+05
  2.5432048615e+00  1.9308411335e-22  1.6503155805e-28  2.7232499151e-18  5.2023628866e-22 -9.2293472470e+04  1.0501229265e+05
  2.5474791554e+00  1.8821425947e-22  1.6318719276e-28  2.6464381762e-18  5.1272856289e-22 -9.2858804818e+04  1.0445298103e+05
  2.5517534493e+00  1.8351403719e-22  1.6138237587e-28  2.5724717996e-18  5.0539138637e-22 -9.3420343827e+04  1.0388989643e+05
  2.5560277431e+00  1.7897746793e-22  1.5961594101e-28  2.5012414327e-18  4.9821955513e-22 -9.3978060818e+04  1.0332306788e+05
  2.5603020370e+00  1.7459866126e-22  1.5788676512e-28  2.4326402636e-18  4.9120806302e-22 -9.4531927357e+04  1.0275252466e+05
  2.5645763309e+00  1.7037183705e-22  1.5619376656e-28  2.3665642907e-18  4.8435209272e-22 -9.5081915258e+04  1.0217829626e+05
  2.5688506248e+00  1.6629134296e-22  1.5453590330e-28  2.3029125240e-18  4.7764700724e-22 -9.5627996583e+04  1.0160041241e+05
  2.5731249187e+00  1.6235166811e-22  1.5291217112e-28  2.2415871297e-18  4.7108834193e-22 -9.6170143645e+04  1.0101890307e+05
  2.5773992126e+00  1.5854745337e-22  1.5132160202e-28  2.1824935247e-18  4.6467179680e-22 -9.6708329010e+04  1.0043379841e+05
  2.5816735064e+00  1.5487349881e-22  1.4976326264e-28  2.1255404325e-18  4.5839322930e-22 -9.7242525498e+04  9.9845128830e+04
  2.5859478003e+00  1.5132476883e-22  1.4823625274e-28  2.0706399033e-18  4.5224864743e-22 -9.7772706184e+04  9.9252924954e+04
  2.5902220942e+00  1.4789639517e-22  1.4673970384e-28  2.0177073079e-18  4.4623420324e-22 -9.8298844404e+04  9.8657217617e+04
  2.5944963881e+00  1.4458367834e-22  1.4527277783e-28  1.9666613077e-18  4.4034618664e-22 -9.8820913751e+04  9.8058037871e+04
  2.5987706820e+00  1.4138208761e-22  1.4383466574e-28  1.9174238071e-18  4.3458101946e-22 -9.9338888081e+04  9.7455416981e+04
  2.6030449759e+00  1.3828725987e-22  1.4242458648e-28  1.8699198905e-18  4.2893524992e-22 -9.9852741515e+04  9.6849386421e+04
  2.6073192698e+00  1.3529499752e-22  1.4104178569e-28  1.8240777480e-18  4.2340554725e-22 -1.0036244844e+05  9.6239977874e+04
  2.6115935636e+00  1.3240126567e-22  1.3968553471e-28  1.7798285927e-18  4.1798869666e-22 -1.0086798350e+05  9.5627223228e+04
  2.6158678575e+00  1.2960218867e-22  1.3835512941e-28  1.7371065705e-18  4.1268159452e-22 -1.0136932162e+05  9.5011154573e+04
  2.6201421514e+00  1.2689404621e-22  1.3704988932e-28  1.6958486658e-18  4.0748124375e-22 -1.0186643799e+05  9.4391804202e+04
  2.6244164453e+00  1.2427326907e-22  1.3576915657e-28  1.6559946039e-18  4.0238474949e-22 -1.0235930807e+05  9.3769204605e+04
  2.6286907392e+00  1.2173643459e-22  1.3451229507e-28  1.6174867515e-18  3.9738931490e-22 -1.0284790761e+05  9.3143388469e+04
  2.6329650331e+00  1.1928026197e-22  1.3327868960e-28  1.5802700167e-18  3.9249223724e-22 -1.0333221260e+05  9.2514388672e+04
  2.6372393269e+00  1.1690160741e-22  1.3206774498e-28  1.5442917489e-18  3.8769090403e-22 -1.0381219934e+05  9.1882238285e+04
  2.6415136208e+00  1.1459745928e-22  1.3087888533e-28  1.5095016397e-18  3.8298278953e-22 -1.0428784440e+05  9.1246970566e+04
  2.6457879147e+00  1.1236493321e-22  1.2971155326e-28  1.4758516252e-18  3.7836545124e-22 -1.0475912463e+05  9.0608618962e+04
  2.6500622086e+00  1.1020126716e-22  1.2856520920e-28  1.4432957907e-18  3.7383652663e-22 -1.0522601714e+05  8.9967217100e+04
  2.6543365025e+00  1.0810381669e-22  1.2743933070e-28  1.4117902769e-18  3.6939373005e-22 -1.0568849935e+05  8.9322798790e+04
  2.6586107964e+00  1.0607005012e-22  1.2633341176e-28  1.3812931895e-18  3.6503484970e-22 -1.0614654897e+05  8.8675398019e+04
  2.6628850903e+00  1.0409754395e-22  1.2524696225e-28  1.3517645109e-18  3.6075774480e-22 -1.0660014395e+05  8.8025048952e+04
  2.6671593841e+00  1.0218397831e-22  1.2417950726e-28  1.3231660157e-18  3.5656034286e-22 -1.0704926259e+05  8.7371785925e+04
  2.6714336780e+00  1.0032713254e-22  1.2313058657e-28  1.2954611881e-18  3.5244063708e-22 -1.0749388343e+05  8.6715643447e+04
  2.6757079719e+00  9.8524880914e-23  1.2209975407e-28  1.2686151434e-18  3.4839668386e-22 -1.0793398532e+05  8.6056656193e+04
  2.6799822658e+00  9.6775188518e-23  1.2108657728e-28  1.2425945519e-18  3.4442660041e-22 -1.0836954740e+05  8.5394859006e+04
  2.6842565597e+00  9.5076107252e-23  1.2009063680e-28  1.2173675665e-18  3.4052856251e-22 -1.0880054910e+05  8.4730286890e+04
  2.6885308536e+00  9.3425771980e-23  1.1911152589e-28  1.1929037529e-18  3.3670080229e-22 -1.0922697015e+05  8.4062975011e+04
  2.6928051475e+00  9.1822396832e-23  1.1814884995e-28  1.1691740230e-18  3.3294160616e-22 -1.0964879056e+05  8.3392958693e+04
  2.6970794413e+00  9.0264271651e-23  1.1720222613e-28  1.1461505713e-18  3.2924931285e-22 -1.1006599066e+05  8.2720273413e+04
  2.7013537352e+00  8.8749758581e-23  1.1627128289e-28  1.1238068137e-18  3.2562231145e-22 -1.1047855106e+05  8.2044954803e+04
  2.7056280291e+00  8.7277288801e-23  1.1535565959e-28  1.1021173303e-18  3.2205903962e-22 -1.1088645267e+05  8.1367038644e+04
  2.7099023230e+00  8.5845359393e-23  1.1445500613e-28  1.0810578093e-18  3.1855798183e-22 -1.1128967671e+05  8.0686560863e+04
  2.7141766169e+00  8.4452530352e-23  1.1356898254e-28  1.0606049945e-18  3.1511766767e-22 -1.1168820469e+05  8.0003557535e+04
  2.7184509108e+00  8.3097421727e-23  1.1269725866e-28  1.0407366356e-18  3.1173667026e-22 -1.1208201843e+05  7.9318064874e+04
  2.7227252046e+00  8.1778710881e-23  1.1183951380e-28  1.0214314396e-18  3.0841360469e-22 -1.1247110006e+05  7.8630119233e+04
  2.7269994985e+00  8.0495129889e-23  1.1099543638e-28  1.0026690262e-18  3.0514712657e-22 -1.1285543199e+05  7.7939757105e+04
  2.7312737924e+00  7.9245463044e-23  1.1016472364e-28  9.8442988394e-19  3.0193593059e-22 -1.1323499697e+05  7.7247015113e+04
  2.7355480863e+00  7.8028544484e-23  1.0934708136e-28  9.6669532928e-19  2.9877874915e-22 -1.1360977803e+05  7.6551930013e+04
  2.7398223802e+00  7.6843255923e-23  1.0854222352e-28  9.4944746757e-19  2.9567435108e-22 -1.1397975851e+05  7.5854538689e+04
  2.7440966741e+00  7.5688524501e-23  1.0774987207e-28  9.3266915580e-19  2.9262154040e-22 -1.1434492208e+05  7.5154878152e+04
  2.7483709680e+00  7.4563320715e-23  1.0696975664e-28  9.1634396733e-19  2.8961915506e-22 -1.1470525270e+05  7.4452985535e+04
  2.7526452618e+00  7.3466656470e-23  1.0620161426e-28  9.0045615827e-19  2.8666606584e-22 -1.1506073464e+05  7.3748898090e+04
  2.7569195557e+00  7.2397583204e-23  1.0544518919e-28  8.8499063563e-19  2.8376117522e-22 -1.1541135249e+05  7.3042653189e+04
  2.7611938496e+00  7.1355190114e-23  1.0470023260e-28  8.6993292700e-19  2.8090341633e-22 -1.1575709116e+05  7.2334288316e+04
  2.7654681435e+00  7.0338602459e-23  1.0396650238e-28  8.5526915173e-19  2.7809175187e-22 -1.1609793585e+05  7.1623841071e+04
  2.7697424374e+00  6.9346979953e-23  1.0324376294e-28  8.4098599360e-19  2.7532517322e-22 -1.1643387209e+05  7.0911349159e+04
  2.7740167313e+00  6.8379515220e-23  1.0253178495e-28  8.2707067482e-19  2.7260269941e-22 -1.1676488573e+05  7.0196850394e+04
  2.7782910251e+00  6.7435432340e-23  1.0183034518e-28  8.1351093127e-19  2.6992337624e-22 -1.1709096292e+05  6.9480382693e+04
  2.7825653190e+00  6.6513985454e-23  1.0113922630e-28  8.0029498912e-19  2.6728627542e-22 -1.1741209015e+05  6.8761984074e+04
  2.7868396129e+00  6.5614457436e-23  1.0045821666e-28  7.8741154242e-19  2.6469049372e-22 -1.1772825419e+05  6.8041692652e+04
  2.7911139068e+00  6.4736158632e-23  9.9787110144e-29  7.7484973198e-19  2.6213515213e-22 -1.1803944217e+05  6.7319546641e+04
  2.7953882007e+00  6.3878425658e-23  9.9125705988e-29  7.6259912517e-19  2.5961939513e-22 -1.1834564151e+05  6.6595584342e+04
  2.7996624946e+00  6.3040620257e-23  9.8473808601e-29  7.5064969676e-19  2.5714238989e-22 -1.1864683996e+05  6.5869844151e+04
  2.8039367885e+00  6.2222128202e-23  9.7831227414e-29  7.3899181073e-19  2.5470332560e-22 -1.1894302558e+05  6.5142364547e+04
  2.8082110823e+00  6.1422358267e-23  9.7197776720e-29  7.2761620294e-19  2.5230141272e-22 -1.1923418678e+05  6.4413184096e+04
  2.8124853762e+00  6.0640741228e-23  9.6573275526e-29  7.1651396465e-19  2.4993588235e-22 -1.1952031225e+05  6.3682341443e+04
  2.8167596701e+00  5.9876728928e-23  9.5957547408e-29  7.0567652686e-19  2.4760598556e-22 -1.1980139103e+05  6.2949875314e+04
  2.8210339640e+00  5.9129793373e-23  9.5350420371e-29  6.9509564541e-19  2.4531099278e-22 -1.2007741247e+05  6.2215824508e+04
  2.8253082579e+00  5.8399425880e-23  9.4751726715e-29  6.8476338681e-19  2.4305019321e-22 -1.2034836625e+05  6.1480227899e+04
  2.8295825518e+00  5.7685136261e-23  9.4161302906e-29  6.7467211472e-19  2.4082289422e-22 -1.2061424237e+05  6.0743124429e+04
  2.8338568456e+00  5.6986452044e-23  9.3578989449e-29  6.6481447713e-19  2.3862842078e-22 -1.2087503115e+05  6.0004553110e+04
  2.8381311395e+00  5.6302917733e-23  9.3004630771e-29  6.5518339414e-19  2.3646611499e-22 -1.2113072325e+05  5.9264553015e+04
  2.8424054334e+00  5.5634094099e-23  9.2438075100e-29  6.4577204627e-19  2.3433533547e-22 -1.2138130963e+05  5.8523163282e+04
  2.8466797273e+00  5.4979557510e-23  9.1879174355e-29  6.3657386346e-19  2.3223545694e-22 -1.2162678159e+05  5.7780423104e+04
  2.8509540212e+00  5.4338899284e-23  9.1327784038e-29  6.2758251444e-19  2.3016586968e-22 -1.2186713076e+05  5.7036371733e+04
  2.8552283151e+00  5.3711725079e-23  9.0783763129e-29  6.1879189668e-19  2.2812597910e-22 -1.2210234907e+05  5.6291048472e+04
  2.8595026090e+00  5.3097654307e-23  9.0246973982e-29  6.1019612684e-19  2.2611520527e-22 -1.2233242882e+05  5.5544492675e+04
  2.8637769028e+00  5.2496319571e-23  8.9717282231e-29  6.0178953161e-19  2.2413298250e-22 -1.2255736259e+05  5.4796743743e+04
  2.8680511967e+00  5.1907366142e-23  8.9194556695e-29  5.9356663900e-19  2.2217875892e-22 -1.2277714331e+05  5.4047841123e+04
  2.8723254906e+00  5.1330451438e-23  8.8678669283e-29  5.8552217003e-19  2.2025199605e-22 -1.2299176424e+05  5.3297824301e+04
  2.8765997845e+00  5.0765244548e-23  8.8169494910e-29  5.7765103085e-19  2.1835216844e-22 -1.2320121895e+05  5.2546732803e+04
  2.8808740784e+00  5.0211425762e-23  8.7666911411e-29  5.6994830512e-19  2.1647876329e-22 -1.2340550136e+05  5.1794606192e+04
  2.8851483723e+00  4.9668686131e-23  8.7170799455e-29  5.6240924686e-19  2.1463128006e-22 -1.2360460570e+05  5.1041484062e+04
  2.8894226662e+00  4.9136727041e-23  8.6681042472e-29  5.5502927355e-19  2.1280923015e-22 -1.2379852653e+05  5.0287406039e+04
  2.8936969600e+00  4.8615259811e-23  8.6197526569e-29  5.4780395957e-19  2.1101213652e-22 -1.2398725874e+05  4.9532411776e+04
  2.8979712539e+00  4.8104005301e-23  8.5720140458e-29  5.4072902991e-19  2.0923953341e-22 -1.2417079755e+05  4.8776540949e+04
  2.9022455478e+00  4.7602693550e-23  8.5248775387e-29  5.3380035424e-19  2.0749096597e-22 -1.2434913849e+05  4.8019833258e+04
  2.9065198417e+00  4.7111063414e-23  8.4783325064e-29  5.2701394111e-19  2.0576598999e-22 -1.2452227744e+05  4.7262328421e+04
  2.9107941356e+00  4.6628862234e-23  8.4323685595e-29  5.2036593258e-19  2.0406417160e-22 -1.2469021061e+05  4.6504066171e+04
  2.9150684295e+00  4.6155845509e-23  8.3869755416e-29  5.1385259892e-19  2.0238508694e-22 -1.2485293451e+05  4.5745086255e+04
  2.9193427233e+00  4.5691776589e-23  8.3421435231e-29  5.0747033370e-19  2.0072832194e-22 -1.2501044601e+05  4.4985428432e+04
  2.9236170172e+00  4.5236426375e-23  8.2978627947e-29  5.0121564893e-19  1.9909347200e-22 -1.2516274227e+05  4.4225132465e+04
  2.9278913111e+00  4.4789573039e-23  8.2541238621e-29  4.9508517061e-19  1.9748014175e-22 -1.2530982082e+05  4.3464238125e+04
  2.9321656050e+00  4.4351001752e-23  8.2109174397e-29  4.8907563426e-19  1.9588794483e-22 -1.2545167948e+05  4.2702785183e+04
  2.9364398989e+00  4.3920504421e-23  8.1682344451e-29  4.8318388083e-19  1.9431650357e-22 -1.2558831643e+05  4.1940813409e+04
  2.9407141928e+00  4.3497879445e-23  8.1260659942e-29  4.7740685268e-19  1.9276544882e-22 -1.2571973014e+05  4.1178362570e+04
  2.9449884867e+00  4.3082931470e-23  8.0844033954e-29  4.7174158976e-19  1.9123441968e-22 -1.2584591943e+05  4.0415472426e+04
  2.9492627805e+00  4.2675471168e-23  8.0432381446e-29  4.6618522594e-19  1.8972306332e-22 -1.2596688345e+05  3.9652182727e+04
  2.9535370744e+00  4.2275315012e-23  8.0025619208e-29  4.6073498553e-19  1.8823103470e-22 -1.2608262167e+05  3.8888533213e+04
  2.9578113683e+00  4.1882285069e-23  7.9623665805e-29  4.5538817995e-19  1.8675799644e-22 -1.2619313388e+05  3.8124563606e+04
  2.9620856622e+00  4.1496208795e-23  7.9226441541e-29  4.5014220447e-19  1.8530361855e-22 -1.2629842019e+05  3.7360313612e+04
  2.9663599561e+00  4.1116918849e-23  7.8833868405e-29  4.4499453514e-19  1.8386757828e-22 -1.2639848106e+05  3.6595822916e+04
  2.9706342500e+00  4.0744252902e-23  7.8445870033e-29  4.3994272589e-19  1.8244955988e-22 -1.2649331725e+05  3.5831131178e+04
  2.9749085438e+00  4.0378053459e-23  7.8062371665e-29  4.3498440567e-19  1.8104925448e-22 -1.2658292986e+05  3.5066278034e+04
  2.9791828377e+00  4.0018167694e-23  7.7683300101e-29  4.3011727573e-19  1.7966635987e-22 -1.2666732031e+05  3.4301303090e+04
  2.9834571316e+00  3.9664447280e-23  7.7308583667e-29  4.2533910705e-19  1.7830058034e-22 -1.2674649033e+05  3.3536245920e+04
  2.9877314255e+00  3.9316748236e-23  7.6938152172e-29  4.2064773785e-19  1.7695162649e-22 -1.2682044199e+05  3.2771146064e+04
  2.9920057194e+00  3.8974930777e-23  7.6571936873e-29  4.1604107116e-19  1.7561921511e-22 -1.2688917768e+05  3.2006043023e+04
  2.9962800133e+00  3.8638859164e-23  7.6209870438e-29  4.1151707260e-19  1.7430306897e-22 -1.2695270011e+05  3.1240976261e+04
  3.0005543072e+00  3.8308401572e-23  7.5851886910e-29  4.0707376811e-19  1.7300291673e-22 -1.2701101230e+05  3.0475985195e+04
  3.0048286010e+00  3.7983429950e-23  7.5497921675e-29  4.0270924188e-19  1.7171849272e-22 -1.2706411762e+05  2.9711109201e+04
  3.0091028949e+00  3.7663819897e-23  7.5147911428e-29  3.9842163430e-19  1.7044953685e-22 -1.2711201973e+05  2.8946387602e+04
  3.0133771888e+00  3.7349450537e-23  7.4801794140e-29  3.9420914005e-19  1.6919579446e-22 -1.2715472263e+05  2.8181859674e+04
  3.0176514827e+00  3.7040204400e-23  7.4459509027e-29  3.9007000619e-19  1.6795701616e-22 -1.2719223062e+05  2.7417564635e+04
  3.0219257766e+00  3.6735967310e-23  7.4120996520e-29  3.8600253037e-19  1.6673295771e-22 -1.2722454834e+05  2.6653541650e+04
  3.0262000705e+00  3.6436628271e-23  7.3786198236e-29  3.8200505915e-19  1.6552337992e-22 -1.2725168073e+05  2.5889829824e+04
  3.0304743644e+00  3.6142079369e-23  7.3455056949e-29  3.7807598628e-19  1.6432804848e-22 -1.2727363307e+05  2.5126468198e+04
  3.0347486582e+00  3.5852215661e-23  7.3127516563e-29  3.7421375115e-19  1.6314673387e-22 -1.2729041092e+05  2.4363495751e+04
  3.0390229521e+00  3.5566935086e-23  7.2803522082e-29  3.7041683722e-19  1.6197921123e-22 -1.2730202020e+05  2.3600951392e+04
  3.0432972460e+00  3.5286138368e-23  7.2483019586e-29  3.6668377062e-19  1.6082526024e-22 -1.2730846710e+05  2.2838873962e+04
  3.0475715399e+00  3.5009728922e-23  7.2165956208e-29  3.6301311864e-19  1.5968466504e-22 -1.2730975817e+05  2.2077302228e+04
  3.0518458338e+00  3.4737612774e-23  7.1852280104e-29  3.5940348842e-19  1.5855721410e-22 -1.2730590023e+05  2.1316274882e+04
  3.0561201277e+00  3.4469698471e-23  7.1541940430e-29  3.5585352565e-19  1.5744270008e-22 -1.2729690044e+05  2.0555830539e+04
  3.0603944215e+00  3.4205897003e-23  7.1234887323e-29  3.5236191327e-19  1.5634091982e-22 -1.2728276627e+05  1.9796007731e+04
  3.0646687154e+00  3.3946121726e-23  7.0931071874e-29  3.4892737030e-19  1.5525167414e-22 -1.2726350548e+05  1.9036844909e+04
  3.0689430093e+00  3.3690288286e-23  7.0630446105e-29  3.4554865061e-19  1.5417476781e-22 -1.2723912617e+05  1.8278380436e+04
  3.0732173032e+00  3.3438314546e-23  7.0332962950e-29  3.4222454187e-19  1.5311000945e-22 -1.2720963673e+05  1.7520652588e+04
  3.0774915971e+00  3.3190120520e-23  7.0038576235e-29  3.3895386441e-19  1.5205721140e-22 -1.2717504585e+05  1.6763699550e+04
  3.0817658910e+00  3.2945628301e-23  6.9747240653e-29  3.3573547020e-19  1.5101618968e-22 -1.2713536256e+05  1.6007559411e+04
  3.0860401849e+00  3.2704761999e-23  6.9458911749e-29  3.3256824183e-19  1.4998676386e-22 -1.2709059615e+05  1.5252270165e+04
  3.0903144787e+00  3.2467447682e-23  6.9173545896e-29  3.2945109157e-19  1.4896875703e-22 -1.2704075626e+05  1.4497869708e+04
  3.0945887726e+00  3.2233613308e-23  6.8891100281e-29  3.2638296040e-19  1.4796199565e-22 -1.2698585280e+05  1.3744395832e+04
  3.0988630665e+00  3.2003188675e-23  6.8611532883e-29  3.2336281714e-19  1.4696630954e-22 -1.2692589600e+05  1.2991886228e+04
  3.1031373604e+00  3.1776105360e-23  6.8334802456e-29  3.2038965756e-19  1.4598153175e-22 -1.2686089639e+05  1.2240378478e+04
  3.1074116543e+00  3.1552296668e-23  6.8060868514e-29  3.1746250357e-19  1.4500749853e-22 -1.2679086480e+05  1.1489910056e+04
  3.1116859482e+00  3.1331697578e-23  6.7789691309e-29  3.1458040240e-19  1.4404404922e-22 -1.2671581235e+05  1.0740518323e+04
  3.1159602420e+00  3.1114244693e-23  6.7521231821e-29  3.1174242579e-19  1.4309102618e-22 -1.2663575047e+05  9.9922405276e+03
  3.1202345359e+00  3.0899876194e-23  6.7255451735e-29  3.0894766930e-19  1.4214827476e-22 -1.2655069089e+05  9.2451138005e+03
  3.1245088298e+00  3.0688531789e-23  6.6992313433e-29  3.0619525156e-19  1.4121564321e-22 -1.2646064563e+05  8.4991751537e+03
  3.1287831237e+00  3.0480152672e-23  6.6731779970e-29  3.0348431355e-19  1.4029298257e-22 -1.2636562700e+05  7.7544614772e+03
  3.1330574176e+00  3.0274681475e-23  6.6473815067e-29  3.0081401795e-19  1.3938014670e-22 -1.2626564760e+05  7.0110095373e+03
  3.1373317115e+00  3.0072062230e-23  6.6218383094e-29  2.9818354848e-19  1.3847699214e-22 -1.2616072034e+05  6.2688559735e+03
  3.1416060054e+00  2.9872240326e-23  6.5965449052e-29  2.9559210930e-19  1.3758337807e-22 -1.2605085841e+05  5.5280372963e+03
  3.1458802992e+00  2.9675162470e-23  6.5714978566e-29  2.9303892435e-19  1.3669916628e-22 -1.2593607529e+05  4.7885898849e+03
  3.1501545931e+00  2.9480776648e-23  6.5466937866e-29  2.9052323679e-19  1.3582422106e-22 -1.2581638475e+05  4.0505499846e+03
  3.1544288870e+00  2.9289032090e-23  6.5221293777e-29  2.8804430847e-19  1.3495840922e-22 -1.2569180085e+05  3.3139537046e+03
  3.1587031809e+00  2.9099879234e-23  6.4978013705e-29  2.8560141932e-19  1.3410159993e-22 -1.2556233792e+05  2.5788370155e+03
  3.1629774748e+00  2.8913269690e-23  6.4737065626e-29  2.8319386686e-19  1.3325366479e-22 -1.2542801059e+05  1.8452357468e+03
  3.1672517687e+00  2.8729156209e-23  6.4498418072e-29  2.8082096568e-19  1.3241447766e-22 -1.2528883378e+05  1.1131855848e+03
  3.1715260626e+00  2.8547492649e-23  6.4262040120e-29  2.7848204696e-19  1.3158391470e-22 -1.2514482267e+05  3.8272207009e+02
  3.1758003564e+00  2.8368233945e-23  6.4027901381e-29  2.7617645797e-19  1.3076185427e-22 -1.2499599273e+05  -3.4611940458e+02
  3.1800746503e+00  2.8191336078e-23  6.3795971990e-29  2.7390356162e-19  1.2994817692e-22 -1.2484235972e+05  -1.0733035969e+03
  3.1843489442e+00  2.8016756048e-23  6.3566222591e-29  2.7166273601e-19  1.2914276529e-22 -1.2468393965e+05  -1.7987954169e+03
  3.1886232381e+00  2.7844451842e-23  6.3338624331e-29  2.6945337402e-19  1.2834550412e-22 -1.2452074883e+05  -2.5225599298e+03
  3.1928975320e+00  2.7674382411e-23  6.3113148847e-29  2.6727488286e-19  1.2755628017e-22 -1.2435280383e+05  -3.2445623577e+03
  3.1971718259e+00  2.7506507639e-23  6.2889768255e-29  2.6512668369e-19  1.2677498220e-22 -1.2418012151e+05  -3.9647680821e+03
  3.2014461197e+00  2.7340788324e-23  6.2668455143e-29  2.6300821121e-19  1.2600150091e-22 -1.2400271898e+05  -4.6831426461e+03
  3.2057204136e+00  2.7177186144e-23  6.2449182559e-29  2.6091891332e-19  1.2523572890e-22 -1.2382061362e+05  -5.3996517567e+03
  3.2099947075e+00  2.7015663644e-23  6.2231924004e-29  2.5885825070e-19  1.2447756066e-22 -1.2363382310e+05  -6.1142612868e+03
  3.2142690014e+00  2.6856184201e-23  6.2016653418e-29  2.5682569650e-19  1.2372689247e-22 -1.2344236534e+05  -6.8269372777e+03
  3.2185432953e+00  2.6698712012e-23  6.1803345178e-29  2.5482073598e-19  1.2298362243e-22 -1.2324625852e+05  -7.5376459407e+03
  3.2228175892e+00  2.6543212066e-23  6.1591974082e-29  2.5284286618e-19  1.2224765038e-22 -1.2304552109e+05  -8.2463536601e+03
  3.2270918831e+00  2.6389650124e-23  6.1382515347e-29  2.5089159559e-19  1.2151887787e-22 -1.2284017176e+05  -8.9530269946e+03
  3.2313661769e+00  2.6237992701e-23  6.1174944594e-29  2.4896644386e-19  1.2079720814e-22 -1.2263022950e+05  -9.6576326797e+03
  3.2356404708e+00  2.6088207042e-23  6.0969237847e-29  2.4706694149e-19  1.2008254607e-22 -1.2241571354e+05  -1.0360137630e+04
  3.2399147647e+00  2.5940261107e-23  6.0765371520e-29  2.4519262953e-19  1.1937479815e-22 -1.2219664336e+05  -1.1060508941e+04
  3.2441890586e+00  2.5794123549e-23  6.0563322409e-29  2.4334305929e-19  1.1867387244e-22 -1.2197303870e+05  -1.1758713890e+04
  3.2484633525e+00  2.5649763698e-23  6.0363067688e-29  2.4151779209e-19  1.1797967858e-22 -1.2174491955e+05  -1.2454719943e+04
  3.2527376464e+00  2.5507151542e-23  6.0164584900e-29  2.3971639898e-19  1.1729212768e-22 -1.2151230614e+05  -1.3148494748e+04
  3.2570119402e+00  2.5366257712e-23  5.9967851947e-29  2.3793846049e-19  1.1661113238e-22 -1.2127521898e+05  -1.3840006147e+04
  3.2612862341e+00  2.5227053463e-23  5.9772847088e-29  2.3618356636e-19  1.1593660673e-22 -1.2103367879e+05  -1.4529222170e+04
  3.2655605280e+00  2.5089510661e-23  5.9579548928e-29  2.3445131533e-19  1.1526846624e-22 -1.2078770656e+05  -1.5216111042e+04
  3.2698348219e+00  2.4953601763e-23  5.9387936412e-29  2.3274131489e-19  1.1460662780e-22 -1.2053732351e+05  -1.5900641182e+04
  3.2741091158e+00  2.4819299807e-23  5.9197988820e-29  2.3105318102e-19  1.1395100967e-22 -1.2028255111e+05  -1.6582781206e+04
  3.2783834097e+00  2.4686578395e-23  5.9009685759e-29  2.2938653805e-19  1.1330153146e-22 -1.2002341107e+05  -1.7262499929e+04
  3.2826577036e+00  2.4555411677e-23  5.8823007159e-29  2.2774101835e-19  1.1265811409e-22 -1.1975992533e+05  -1.7939766369e+04
  3.2869319974e+00  2.4425774340e-23  5.8637933262e-29  2.2611626219e-19  1.1202067977e-22 -1.1949211607e+05  -1.8614549744e+04
  3.2912062913e+00  2.4297641595e-23  5.8454444622e-29  2.2451191752e-19  1.1138915198e-22 -1.1922000571e+05  -1.9286819478e+04
  3.2954805852e+00  2.4170989162e-23  5.8272522094e-29  2.2292763977e-19  1.1076345542e-22 -1.1894361689e+05  -1.9956545202e+04
  3.2997548791e+00  2.4045793256e-23  5.8092146831e-29  2.2136309165e-19  1.1014351602e-22 -1.1866297249e+05  -2.0623696754e+04
  3.3040291730e+00  2.3922030580e-23  5.7913300280e-29  2.1981794299e-19  1.0952926091e-22 -1.1837809561e+05  -2.1288244182e+04
  3.3083034669e+00  2.3799678308e-23  5.7735964170e-29  2.1829187054e-19  1.0892061838e-22 -1.1808900959e+05  -2.1950157749e+04
  3.3125777608e+00  2.3678714076e-23  5.7560120515e-29  2.1678455782e-19  1.0831751785e-22 -1.1779573797e+05  -2.2609407928e+04
  3.3168520546e+00  2.3559115969e-23  5.7385751603e-29  2.1529569491e-19  1.0771988989e-22 -1.1749830454e+05  -2.3265965411e+04
  3.3211263485e+00  2.3440862514e-23  5.7212839991e-29  2.1382497834e-19  1.0712766615e-22 -1.1719673329e+05  -2.3919801104e+04
