  1.8721407216e+00  3.9436585660e-56  1.7282009351e-60  
  1.8764150154e+00  4.0074784780e-56  1.8172437411e-60  
  1.8806893093e+00  4.0728165130e-56  1.9130051706e-60  
  1.8849636032e+00  4.1397208858e-56  2.0161332041e-60  
  1.8892378971e+00  4.2082416926e-56  2.1273483751e-60  
  1.8935121910e+00  4.2784309961e-56  2.2474522168e-60  
  1.8977864849e+00  4.3503429163e-56  2.3773364848e-60  
  1.9020607788e+00  4.4240337244e-56  2.5179931050e-60  
  1.9063350726e+00  4.4995619423e-56  2.6705247156e-60  
  1.9106093665e+00  4.5769884474e-56  2.8361555641e-60  
  1.9148836604e+00  4.6563765824e-56  3.0162423460e-60  
  1.9191579543e+00  4.7377922707e-56  3.2122843341e-60  
  1.9234322482e+00  4.8213041383e-56  3.4259317948e-60  
  1.9277065421e+00  4.9069836414e-56  3.6589911998e-60  
  1.9319808359e+00  4.9949052013e-56  3.9134250552e-60  
  1.9362551298e+00  5.0851463459e-56  4.1913432434e-60  
  1.9405294237e+00  5.1777878586e-56  4.4949815221e-60  
  1.9448037176e+00  5.2729139353e-56  4.8266612051e-60  
  1.9490780115e+00  5.3706123494e-56  5.1887220144e-60  
  1.9533523054e+00  5.4709746254e-56  5.5834176788e-60  
  1.9576265993e+00  5.5740962220e-56  6.0127612382e-60  
  1.9619008931e+00  5.6800767239e-56  6.4783046445e-60  
  1.9661751870e+00  5.7890200453e-56  6.9808360321e-60  
  1.9704494809e+00  5.9010346418e-56  7.5199795529e-60  
  1.9747237748e+00  6.0162337357e-56  8.0936894562e-60  
  1.9789980687e+00  6.1347355510e-56  8.6976455837e-60  
  1.9832723626e+00  6.2566635622e-56  9.3245855949e-60  
  1.9875466565e+00  6.3821467550e-56  9.9636527913e-60  
  1.9918209503e+00  6.5113199008e-56  1.0599895772e-59  
  1.9960952442e+00  6.6443238451e-56  1.1214116343e-59  
  2.0003695381e+00  6.7813058105e-56  1.1783300151e-59  
  2.0046438320e+00  6.9224197154e-56  1.2281841706e-59  
  2.0089181259e+00  7.0678265078e-56  1.2683652346e-59  
  2.0131924198e+00  7.2176945162e-56  1.2965004251e-59  
  2.0174667136e+00  7.3721998175e-56  1.3107665832e-59  
  2.0217410075e+00  7.5315266218e-56  1.3101644704e-59  
  2.0260153014e+00  7.6958676765e-56  1.2946819935e-59  
  2.0302895953e+00  7.8654246875e-56  1.2652990840e-59  
  2.0345638892e+00  8.0404087606e-56  1.2238323625e-59  
  2.0388381831e+00  8.2210408611e-56  1.1726640826e-59  
  2.0431124770e+00  8.4075522933e-56  1.1144266506e-59  
  2.0473867708e+00  8.6001851993e-56  1.0517126709e-59  
  2.0516610647e+00  8.7991930761e-56  9.8685747320e-60  
  2.0559353586e+00  9.0048413126e-56  9.2181094249e-60  
  2.0602096525e+00  9.2174077439e-56  8.5809090803e-60  
  2.0644839464e+00  9.4371832222e-56  7.9679702681e-60  
  2.0687582403e+00  9.6644722043e-56  7.3866120528e-60  
  2.0730325341e+00  9.8995933512e-56  6.8411421391e-60  
  2.0773068280e+00  1.0142880140e-55  6.3335425380e-60  
  2.0815811219e+00  1.0394681484e-55  5.8640916490e-60  
  2.0858554158e+00  1.0655362355e-55  5.4318851633e-60  
  2.0901297097e+00  1.0925304405e-55  5.0352477875e-60  
  2.0944040036e+00  1.1204906582e-55  4.6720441701e-60  
  2.0986782975e+00  1.1494585735e-55  4.3399046299e-60  
  2.1029525913e+00  1.1794777183e-55  4.0363829501e-60  
  2.1072268852e+00  1.2105935269e-55  3.7590622584e-60  
  2.1115011791e+00  1.2428533850e-55  3.5056225481e-60  
  2.1157754730e+00  1.2763066736e-55  3.2738806653e-60  
  2.1200497669e+00  1.3110048050e-55  3.0618110624e-60  
  2.1243240608e+00  1.3470012479e-55  2.8675535003e-60  
  2.1285983547e+00  1.3843515411e-55  2.6894121833e-60  
  2.1328726485e+00  1.4231132910e-55  2.5258495228e-60  
  2.1371469424e+00  1.4633461511e-55  2.3754767525e-60  
  2.1414212363e+00  1.5051117784e-55  2.2370429151e-60  
  2.1456955302e+00  1.5484737626e-55  2.1094232335e-60  
  2.1499698241e+00  1.5934975235e-55  1.9916075216e-60  
  2.1542441180e+00  1.6402501698e-55  1.8826890389e-60  
  2.1585184118e+00  1.6888003128e-55  1.7818540255e-60  
  2.1627927057e+00  1.7392178268e-55  1.6883720363e-60  
  2.1670669996e+00  1.7915735482e-55  1.6015871180e-60  
  2.1713412935e+00  1.8459389025e-55  1.5209098256e-60  
  2.1756155874e+00  1.9023854485e-55  1.4458100427e-60  
  2.1798898813e+00  1.9609843264e-55  1.3758105555e-60  
  2.1841641752e+00  2.0218055970e-55  1.3104813205e-60  
  2.1884384690e+00  2.0849174562e-55  1.2494343630e-60  
  2.1927127629e+00  2.1503853083e-55  1.1923192447e-60  
  2.1969870568e+00  2.2182706805e-55  1.1388190417e-60  
  2.2012613507e+00  2.2886299603e-55  1.0886467764e-60  
  2.2055356446e+00  2.3615129357e-55  1.0415422547e-60  
  2.2098099385e+00  2.4369611195e-55  9.9726925967e-61  
  2.2140842323e+00  2.5150058384e-55  9.5561306392e-61  
  2.2183585262e+00  2.5956660692e-55  9.1637822042e-61  
  2.2226328201e+00  2.6789460070e-55  8.7938660133e-61  
  2.2269071140e+00  2.7648323546e-55  8.4447565476e-61  
  2.2311814079e+00  2.8532913287e-55  8.1149685408e-61  
  2.2354557018e+00  2.9442653848e-55  7.8031431724e-61  
  2.2397299957e+00  3.0376696766e-55  7.5080357609e-61  
  2.2440042895e+00  3.1333882773e-55  7.2285047842e-61  
  2.2482785834e+00  3.2312702094e-55  6.9635020701e-61  
  2.2525528773e+00  3.3311253495e-55  6.7120640260e-61  
  2.2568271712e+00  3.4327203018e-55  6.4733037849e-61  
  2.2611014651e+00  3.5357743598e-55  6.2464041670e-61  
  2.2653757590e+00  3.6399557100e-55  6.0306113620e-61  
  2.2696500529e+00  3.7448780643e-55  5.8252292531e-61  
  2.2739243467e+00  3.8500979383e-55  5.6296143115e-61  
  2.2781986406e+00  3.9551128292e-55  5.4431709978e-61  
  2.2824729345e+00  4.0593605659e-55  5.2653476151e-61  
  2.2867472284e+00  4.1622201252e-55  5.0956325665e-61  
  2.2910215223e+00  4.2630142024e-55  4.9335509712e-61  
  2.2952958162e+00  4.3610138126e-55  4.7786616040e-61  
  2.2995701100e+00  4.4554451505e-55  4.6305541216e-61  
  2.3038444039e+00  4.5454988713e-55  4.4888465481e-61  
  2.3081186978e+00  4.6303418512e-55  4.3531829915e-61  
  2.3123929917e+00  4.7091313618e-55  4.2232315686e-61  
  2.3166672856e+00  4.7810314363e-55  4.0986825164e-61  
  2.3209415795e+00  4.8452310408e-55  3.9792464725e-61  
  2.3252158734e+00  4.9009634880e-55  3.8646529066e-61  
  2.3294901672e+00  4.9475263743e-55  3.7546486892e-61  
  2.3337644611e+00  4.9843011915e-55  3.6489967836e-61  
  2.3380387550e+00  5.0107716807e-55  3.5474750499e-61  
  2.3423130489e+00  5.0265399833e-55  3.4498751497e-61  
  2.3465873428e+00  5.0313396942e-55  3.3560015430e-61  
  2.3508616367e+00  5.0250450588e-55  3.2656705671e-61  
  2.3551359305e+00  5.0076757499e-55  3.1787095922e-61  
  2.3594102244e+00  4.9793969193e-55  3.0949562443e-61  
  2.3636845183e+00  4.9405144975e-55  3.0142576912e-61  
  2.3679588122e+00  4.8914660067e-55  2.9364699850e-61  
  2.3722331061e+00  4.8328074122e-55  2.8614574558e-61  
  2.3765074000e+00  4.7651967545e-55  2.7890921537e-61  
  2.3807816939e+00  4.6893754500e-55  2.7192533324e-61  
  2.3850559877e+00  4.6061482250e-55  2.6518269734e-61  
  2.3893302816e+00  4.5163626379e-55  2.5867053455e-61  
  2.3936045755e+00  4.4208890810e-55  2.5237865972e-61  
  2.3978788694e+00  4.3206020211e-55  2.4629743798e-61  
  2.4021531633e+00  4.2163630836e-55  2.4041774975e-61  
  2.4064274572e+00  4.1090064043e-55  2.3473095836e-61  
  2.4107017511e+00  3.9993264968e-55  2.2922887994e-61  
  2.4149760449e+00  3.8880687227e-55  2.2390375552e-61  
  2.4192503388e+00  3.7759223089e-55  2.1874822500e-61  
  2.4235246327e+00  3.6635157526e-55  2.1375530309e-61  
  2.4277989266e+00  3.5514143708e-55  2.0891835675e-61  
  2.4320732205e+00  3.4401197079e-55  2.0423108434e-61  
  2.4363475144e+00  3.3300704893e-55  1.9968749605e-61  
  2.4406218082e+00  3.2216448095e-55  1.9528189579e-61  
  2.4448961021e+00  3.1151632581e-55  1.9100886412e-61  
  2.4491703960e+00  3.0108927159e-55  1.8686324249e-61  
  2.4534446899e+00  2.9090505819e-55  1.8284011838e-61  
  2.4577189838e+00  2.8098092331e-55  1.7893481152e-61  
  2.4619932777e+00  2.7133005528e-55  1.7514286084e-61  
  2.4662675716e+00  2.6196203982e-55  1.7146001247e-61  
  2.4705418654e+00  2.5288329094e-55  1.6788220831e-61  
  2.4748161593e+00  2.4409745892e-55  1.6440557541e-61  
  2.4790904532e+00  2.3560581075e-55  1.6102641602e-61  
  2.4833647471e+00  2.2740758011e-55  1.5774119820e-61  
  2.4876390410e+00  2.1950028569e-55  1.5454654709e-61  
  2.4919133349e+00  2.1188001771e-55  1.5143923660e-61  
  2.4961876287e+00  2.0454169349e-55  1.4841618172e-61  
  2.5004619226e+00  1.9747928331e-55  1.4547443117e-61  
  2.5047362165e+00  1.9068600871e-55  1.4261116061e-61  
  2.5090105104e+00  1.8415451486e-55  1.3982366617e-61  
  2.5132848043e+00  1.7787701968e-55  1.3710935836e-61  
  2.5175590982e+00  1.7184544161e-55  1.3446575636e-61  
  2.5218333921e+00  1.6605150832e-55  1.3189048263e-61  
  2.5261076859e+00  1.6048684860e-55  1.2938125783e-61  
  2.5303819798e+00  1.5514306916e-55  1.2693589603e-61  
  2.5346562737e+00  1.5001181843e-55  1.2455230016e-61  
  2.5389305676e+00  1.4508483878e-55  1.2222845777e-61  
  2.5432048615e+00  1.4035400895e-55  1.1996243695e-61  
  2.5474791554e+00  1.3581137779e-55  1.1775238257e-61  
  2.5517534493e+00  1.3144919078e-55  1.1559651261e-61  
  2.5560277431e+00  1.2725991018e-55  1.1349311481e-61  
  2.5603020370e+00  1.2323622990e-55  1.1144054337e-61  
  2.5645763309e+00  1.1937108593e-55  1.0943721599e-61  
  2.5688506248e+00  1.1565766293e-55  1.0748161087e-61  
  2.5731249187e+00  1.1208939777e-55  1.0557226404e-61  
  2.5773992126e+00  1.0865998040e-55  1.0370776673e-61  
  2.5816735064e+00  1.0536335266e-55  1.0188676292e-61  
  2.5859478003e+00  1.0219370536e-55  1.0010794699e-61  
  2.5902220942e+00  9.9145473988e-56  9.8370061513e-62  
  2.5944963881e+00  9.6213333268e-56  9.6671895124e-62  
  2.5987706820e+00  9.3392190983e-56  9.5012280553e-62  
  2.6030449759e+00  9.0677181087e-56  9.3390092707e-62  
  2.6073192698e+00  8.8063656391e-56  9.1804246867e-62  
  2.6115935636e+00  8.5547180928e-56  9.0253696971e-62  
  2.6158678575e+00  8.3123522129e-56  8.8737433984e-62  
  2.6201421514e+00  8.0788642909e-56  8.7254484346e-62  
  2.6244164453e+00  7.8538693739e-56  8.5803908488e-62  
  2.6286907392e+00  7.6370004777e-56  8.4384799435e-62  
  2.6329650331e+00  7.4279078107e-56  8.2996281459e-62  
  2.6372393269e+00  7.2262580126e-56  8.1637508803e-62  
  2.6415136208e+00  7.0317334125e-56  8.0307664473e-62  
  2.6457879147e+00  6.8440313068e-56  7.9005959067e-62  
  2.6500622086e+00  6.6628632606e-56  7.7731629682e-62  
  2.6543365025e+00  6.4879544328e-56  7.6483938850e-62  
  2.6586107964e+00  6.3190429261e-56  7.5262173539e-62  
  2.6628850903e+00  6.1558791628e-56  7.4065644190e-62  
  2.6671593841e+00  5.9982252859e-56  7.2893683800e-62  
  2.6714336780e+00  5.8458545854e-56  7.1745647051e-62  
  2.6757079719e+00  5.6985509500e-56  7.0620909471e-62  
  2.6799822658e+00  5.5561083444e-56  6.9518866634e-62  
  2.6842565597e+00  5.4183303091e-56  6.8438933401e-62  
  2.6885308536e+00  5.2850294854e-56  6.7380543187e-62  
  2.6928051475e+00  5.1560271622e-56  6.6343147265e-62  
  2.6970794413e+00  5.0311528455e-56  6.5326214095e-62  
  2.7013537352e+00  4.9102438488e-56  6.4329228692e-62  
  2.7056280291e+00  4.7931449039e-56  6.3351692006e-62  
  2.7099023230e+00  4.6797077915e-56  6.2393120344e-62  
  2.7141766169e+00  4.5697909902e-56  6.1453044805e-62  
  2.7184509108e+00  4.4632593439e-56  6.0531010746e-62  
  2.7227252046e+00  4.3599837459e-56  5.9626577266e-62  
  2.7269994985e+00  4.2598408394e-56  5.8739316715e-62  
  2.7312737924e+00  4.1627127331e-56  5.7868814217e-62  
  2.7355480863e+00  4.0684867326e-56  5.7014667223e-62  
  2.7398223802e+00  3.9770550843e-56  5.6176485073e-62  
  2.7440966741e+00  3.8883147342e-56  5.5353888580e-62  
  2.7483709680e+00  3.8021670978e-56  5.4546509629e-62  
  2.7526452618e+00  3.7185178428e-56  5.3753990796e-62  
  2.7569195557e+00  3.6372766833e-56  5.2975984976e-62  
  2.7611938496e+00  3.5583571843e-56  5.2212155032e-62  
  2.7654681435e+00  3.4816765761e-56  5.1462173455e-62  
  2.7697424374e+00  3.4071555794e-56  5.0725722037e-62  
  2.7740167313e+00  3.3347182380e-56  5.0002491556e-62  
  2.7782910251e+00  3.2642917620e-56  4.9292181477e-62  
  2.7825653190e+00  3.1958063770e-56  4.8594499662e-62  
  2.7868396129e+00  3.1291951832e-56  4.7909162090e-62  
  2.7911139068e+00  3.0643940199e-56  4.7235892591e-62  
  2.7953882007e+00  3.0013413384e-56  4.6574422587e-62  
  2.7996624946e+00  2.9399780804e-56  4.5924490845e-62  
  2.8039367885e+00  2.8802475632e-56  4.5285843237e-62  
  2.8082110823e+00  2.8220953705e-56  4.4658232514e-62  
  2.8124853762e+00  2.7654692486e-56  4.4041418079e-62  
  2.8167596701e+00  2.7103190085e-56  4.3435165782e-62  
  2.8210339640e+00  2.6565964318e-56  4.2839247709e-62  
  2.8253082579e+00  2.6042551825e-56  4.2253441986e-62  
  2.8295825518e+00  2.5532507223e-56  4.1677532591e-62  
  2.8338568456e+00  2.5035402308e-56  4.1111309169e-62  
  2.8381311395e+00  2.4550825291e-56  4.0554566854e-62  
  2.8424054334e+00  2.4078380074e-56  4.0007106103e-62  
  2.8466797273e+00  2.3617685565e-56  3.9468732528e-62  
  2.8509540212e+00  2.3168375018e-56  3.8939256739e-62  
  2.8552283151e+00  2.2730095414e-56  3.8418494192e-62  
  2.8595026090e+00  2.2302506869e-56  3.7906265040e-62  
  2.8637769028e+00  2.1885282067e-56  3.7402393995e-62  
  2.8680511967e+00  2.1478105724e-56  3.6906710185e-62  
  2.8723254906e+00  2.1080674078e-56  3.6419047026e-62  
  2.8765997845e+00  2.0692694401e-56  3.5939242093e-62  
  2.8808740784e+00  2.0313884538e-56  3.5467136995e-62  
  2.8851483723e+00  1.9943972461e-56  3.5002577260e-62  
  2.8894226662e+00  1.9582695849e-56  3.4545412216e-62  
  2.8936969600e+00  1.9229801689e-56  3.4095494881e-62  
  2.8979712539e+00  1.8885045892e-56  3.3652681857e-62  
  2.9022455478e+00  1.8548192926e-56  3.3216833223e-62  
  2.9065198417e+00  1.8219015471e-56  3.2787812439e-62  
  2.9107941356e+00  1.7897294083e-56  3.2365486245e-62  
  2.9150684295e+00  1.7582816882e-56  3.1949724572e-62  
  2.9193427233e+00  1.7275379244e-56  3.1540400446e-62  
  2.9236170172e+00  1.6974783516e-56  3.1137389903e-62  
  2.9278913111e+00  1.6680838737e-56  3.0740571906e-62  
  2.9321656050e+00  1.6393360378e-56  3.0349828258e-62  
  2.9364398989e+00  1.6112170085e-56  2.9965043528e-62  
  2.9407141928e+00  1.5837095443e-56  2.9586104972e-62  
  2.9449884867e+00  1.5567969744e-56  2.9212902457e-62  
  2.9492627805e+00  1.5304631766e-56  2.8845328392e-62  
  2.9535370744e+00  1.5046925565e-56  2.8483277657e-62  
  2.9578113683e+00  1.4794700271e-56  2.8126647534e-62  
  2.9620856622e+00  1.4547809896e-56  2.7775337646e-62  
  2.9663599561e+00  1.4306113154e-56  2.7429249888e-62  
  2.9706342500e+00  1.4069473277e-56  2.7088288371e-62  
  2.9749085438e+00  1.3837757851e-56  2.6752359360e-62  
  2.9791828377e+00  1.3610838656e-56  2.6421371214e-62  
  2.9834571316e+00  1.3388591506e-56  2.6095234338e-62  
  2.9877314255e+00  1.3170896104e-56  2.5773861119e-62  
  2.9920057194e+00  1.2957635899e-56  2.5457165883e-62  
  2.9962800133e+00  1.2748697948e-56  2.5145064837e-62  
  3.0005543072e+00  1.2543972791e-56  2.4837476023e-62  
  3.0048286010e+00  1.2343354317e-56  2.4534319272e-62  
  3.0091028949e+00  1.2146739652e-56  2.4235516154e-62  
  3.0133771888e+00  1.1954029039e-56  2.3940989933e-62  
  3.0176514827e+00  1.1765125729e-56  2.3650665529e-62  
  3.0219257766e+00  1.1579935874e-56  2.3364469469e-62  
  3.0262000705e+00  1.1398368428e-56  2.3082329850e-62  
  3.0304743644e+00  1.1220335044e-56  2.2804176297e-62  
  3.0347486582e+00  1.1045749986e-56  2.2529939926e-62  
  3.0390229521e+00  1.0874530035e-56  2.2259553307e-62  
  3.0432972460e+00  1.0706594402e-56  2.1992950423e-62  
  3.0475715399e+00  1.0541864649e-56  2.1730066642e-62  
  3.0518458338e+00  1.0380264604e-56  2.1470838676e-62  
  3.0561201277e+00  1.0221720287e-56  2.1215204552e-62  
  3.0603944215e+00  1.0066159837e-56  2.0963103577e-62  
  3.0646687154e+00  9.9135134383e-57  2.0714476307e-62  
  3.0689430093e+00  9.7637132522e-57  2.0469264519e-62  
  3.0732173032e+00  9.6166933544e-57  2.0227411177e-62  
  3.0774915971e+00  9.4723896689e-57  1.9988860407e-62  
  3.0817658910e+00  9.3307399083e-57  1.9753557465e-62  
  3.0860401849e+00  9.1916835151e-57  1.9521448715e-62  
  3.0903144787e+00  9.0551616051e-57  1.9292481597e-62  
  3.0945887726e+00  8.9211169137e-57  1.9066604604e-62  
  3.0988630665e+00  8.7894937427e-57  1.8843767259e-62  
  3.1031373604e+00  8.6602379111e-57  1.8623920086e-62  
  3.1074116543e+00  8.5332967059e-57  1.8407014589e-62  
  3.1116859482e+00  8.4086188353e-57  1.8193003228e-62  
  3.1159602420e+00  8.2861543845e-57  1.7981839399e-62  
  3.1202345359e+00  8.1658547713e-57  1.7773477408e-62  
  3.1245088298e+00  8.0476727052e-57  1.7567872454e-62  
  3.1287831237e+00  7.9315621463e-57  1.7364980604e-62  
  3.1330574176e+00  7.8174782671e-57  1.7164758779e-62  
  3.1373317115e+00  7.7053774146e-57  1.6967164726e-62  
  3.1416060054e+00  7.5952170742e-57  1.6772157009e-62  
  3.1458802992e+00  7.4869558351e-57  1.6579694980e-62  
  3.1501545931e+00  7.3805533561e-57  1.6389738770e-62  
  3.1544288870e+00  7.2759703338e-57  1.6202249265e-62  
  3.1587031809e+00  7.1731684705e-57  1.6017188093e-62  
  3.1629774748e+00  7.0721104446e-57  1.5834517606e-62  
  3.1672517687e+00  6.9727598808e-57  1.5654200863e-62  
  3.1715260626e+00  6.8750813225e-57  1.5476201613e-62  
  3.1758003564e+00  6.7790402039e-57  1.5300484284e-62  
  3.1800746503e+00  6.6846028240e-57  1.5127013964e-62  
  3.1843489442e+00  6.5917363213e-57  1.4955756389e-62  
  3.1886232381e+00  6.5004086489e-57  1.4786677926e-62  
  3.1928975320e+00  6.4105885508e-57  1.4619745561e-62  
  3.1971718259e+00  6.3222455392e-57  1.4454926886e-62  
  3.2014461197e+00  6.2353498720e-57  1.4292190083e-62  
  3.2057204136e+00  6.1498725315e-57  1.4131503916e-62  
  3.2099947075e+00  6.0657852037e-57  1.3972837714e-62  
  3.2142690014e+00  5.9830602579e-57  1.3816161359e-62  
  3.2185432953e+00  5.9016707277e-57  1.3661445277e-62  
  3.2228175892e+00  5.8215902920e-57  1.3508660425e-62  
  3.2270918831e+00  5.7427932569e-57  1.3357778279e-62  
  3.2313661769e+00  5.6652545379e-57  1.3208770824e-62  
  3.2356404708e+00  5.5889496432e-57  1.3061610542e-62  
  3.2399147647e+00  5.5138546572e-57  1.2916270402e-62  
  3.2441890586e+00  5.4399462241e-57  1.2772723850e-62  
  3.2484633525e+00  5.3672015331e-57  1.2630944802e-62  
  3.2527376464e+00  5.2955983031e-57  1.2490907625e-62  
  3.2570119402e+00  5.2251147680e-57  1.2352587140e-62  
  3.2612862341e+00  5.1557296632e-57  1.2215958603e-62  
  3.2655605280e+00  5.0874222117e-57  1.2080997700e-62  
  3.2698348219e+00  5.0201721108e-57  1.1947680536e-62  
  3.2741091158e+00  4.9539595198e-57  1.1815983632e-62  
  3.2783834097e+00  4.8887650471e-57  1.1685883907e-62  
  3.2826577036e+00  4.8245697386e-57  1.1557358680e-62  
  3.2869319974e+00  4.7613550659e-57  1.1430385653e-62  
  3.2912062913e+00  4.6991029151e-57  1.1304942912e-62  
  3.2954805852e+00  4.6377955759e-57  1.1181008909e-62  
  3.2997548791e+00  4.5774157311e-57  1.1058562466e-62  
  3.3040291730e+00  4.5179464459e-57  1.0937582756e-62  
  3.3083034669e+00  4.4593711586e-57  1.0818049307e-62  
  3.3125777608e+00  4.4016736703e-57  1.0699941987e-62  
  3.3168520546e+00  4.3448381361e-57  1.0583240999e-62  
  3.3211263485e+00  4.2888490555e-57  1.0467926878e-62  
  3.3254006424e+00  4.2336912638e-57  1.0353980479e-62  
  3.3296749363e+00  4.1793499237e-57  1.0241382976e-62  
  3.3339492302e+00  4.1258105166e-57  1.0130115852e-62  
  3.3382235241e+00  4.0730588348e-57  1.0020160892e-62  
  3.3424978179e+00  4.0210809737e-57  9.9115001839e-63  
  3.3467721118e+00  3.9698633240e-57  9.8041161037e-63  
  3.3510464057e+00  3.9193925642e-57  9.6979913163e-63  
  3.3553206996e+00  3.8696556540e-57  9.5931087674e-63  
  3.3595949935e+00  3.8206398267e-57  9.4894516782e-63  
  3.3638692874e+00  3.7723325826e-57  9.3870035408e-63  
  3.3681435813e+00  3.7247216826e-57  9.2857481125e-63  
  3.3724178751e+00  3.6777951418e-57  9.1856694106e-63  
  3.3766921690e+00  3.6315412228e-57  9.0867517082e-63  
  3.3809664629e+00  3.5859484304e-57  8.9889795284e-63  
  3.3852407568e+00  3.5410055052e-57  8.8923376404e-63  
  3.3895150507e+00  3.4967014181e-57  8.7968110544e-63  
  3.3937893446e+00  3.4530253648e-57  8.7023850171e-63  
  3.3980636384e+00  3.4099667600e-57  8.6090450075e-63  
  3.4023379323e+00  3.3675152329e-57  8.5167767324e-63  
  3.4066122262e+00  3.3256606213e-57  8.4255661222e-63  
  3.4108865201e+00  3.2843929673e-57  8.3353993267e-63  
  3.4151608140e+00  3.2437025119e-57  8.2462627111e-63  
  3.4194351079e+00  3.2035796909e-57  8.1581428520e-63  
  3.4237094018e+00  3.1640151299e-57  8.0710265336e-63  
  3.4279836956e+00  3.1249996398e-57  7.9849007438e-63  
  3.4322579895e+00  3.0865242129e-57  7.8997526705e-63  
  3.4365322834e+00  3.0485800184e-57  7.8155696980e-63  
  3.4408065773e+00  3.0111583983e-57  7.7323394032e-63  
  3.4450808712e+00  2.9742508635e-57  7.6500495527e-63  
  3.4493551651e+00  2.9378490899e-57  7.5686880985e-63  
  3.4536294590e+00  2.9019449146e-57  7.4882431756e-63  
  3.4579037528e+00  2.8665303323e-57  7.4087030979e-63  
  3.4621780467e+00  2.8315974915e-57  7.3300563555e-63  
  3.4664523406e+00  2.7971386914e-57  7.2522916116e-63  
  3.4707266345e+00  2.7631463780e-57  7.1753976989e-63  
  3.4750009284e+00  2.7296131413e-57  7.0993636172e-63  
  3.4792752223e+00  2.6965317118e-57  7.0241785300e-63  
  3.4835495161e+00  2.6638949572e-57  6.9498317618e-63  
  3.4878238100e+00  2.6316958797e-57  6.8763127954e-63  
  3.4920981039e+00  2.5999276130e-57  6.8036112688e-63  
  3.4963723978e+00  2.5685834190e-57  6.7317169729e-63  
  3.5006466917e+00  2.5376566855e-57  6.6606198482e-63  
  3.5049209856e+00  2.5071409228e-57  6.5903099831e-63  
  3.5091952795e+00  2.4770297617e-57  6.5207776104e-63  
  3.5134695733e+00  2.4473169504e-57  6.4520131055e-63  
  3.5177438672e+00  2.4179963523e-57  6.3840069836e-63  
  3.5220181611e+00  2.3890619431e-57  6.3167498974e-63  
  3.5262924550e+00  2.3605078086e-57  6.2502326346e-63  
  3.5305667489e+00  2.3323281426e-57  6.1844461158e-63  
  3.5348410428e+00  2.3045172438e-57  6.1193813923e-63  
  3.5391153366e+00  2.2770695146e-57  6.0550296435e-63  
  3.5433896305e+00  2.2499794580e-57  5.9913821750e-63  
  3.5476639244e+00  2.2232416760e-57  5.9284304165e-63  
  3.5519382183e+00  2.1968508671e-57  5.8661659196e-63  
  3.5562125122e+00  2.1708018249e-57  5.8045803558e-63  
  3.5604868061e+00  2.1450894352e-57  5.7436655143e-63  
  3.5647611000e+00  2.1197086748e-57  5.6834133005e-63  
  3.5690353938e+00  2.0946546095e-57  5.6238157336e-63  
  3.5733096877e+00  2.0699223919e-57  5.5648649448e-63  
  3.5775839816e+00  2.0455072597e-57  5.5065531756e-63  
  3.5818582755e+00  2.0214045344e-57  5.4488727760e-63  
  3.5861325694e+00  1.9976096190e-57  5.3918162024e-63  
  3.5904068633e+00  1.9741179965e-57  5.3353760163e-63  
  3.5946811572e+00  1.9509252283e-57  5.2795448820e-63  
  3.5989554510e+00  1.9280269528e-57  5.2243155656e-63  
  3.6032297449e+00  1.9054188834e-57  5.1696809327e-63  
  3.6075040388e+00  1.8830968073e-57  5.1156339473e-63  
  3.6117783327e+00  1.8610565841e-57  5.0621676698e-63  
  3.6160526266e+00  1.8392941439e-57  5.0092752558e-63  
  3.6203269205e+00  1.8178054862e-57  4.9569499541e-63  
  3.6246012143e+00  1.7965866786e-57  4.9051851058e-63  
  3.6288755082e+00  1.7756338552e-57  4.8539741422e-63  
  3.6331498021e+00  1.7549432153e-57  4.8033105838e-63  
  3.6374240960e+00  1.7345110223e-57  4.7531880389e-63  
  3.6416983899e+00  1.7143336022e-57  4.7036002016e-63  
  3.6459726838e+00  1.6944073426e-57  4.6545408512e-63  
  3.6502469777e+00  1.6747286913e-57  4.6060038505e-63  
  3.6545212715e+00  1.6552941552e-57  4.5579831443e-63  
  3.6587955654e+00  1.6361002991e-57  4.5104727585e-63  
  3.6630698593e+00  1.6171437445e-57  4.4634667986e-63  
  3.6673441532e+00  1.5984211689e-57  4.4169594483e-63  
  3.6716184471e+00  1.5799293041e-57  4.3709449686e-63  
  3.6758927410e+00  1.5616649356e-57  4.3254176966e-63  
  3.6801670348e+00  1.5436249016e-57  4.2803720438e-63  
  3.6844413287e+00  1.5258060914e-57  4.2358024957e-63  
  3.6887156226e+00  1.5082054452e-57  4.1917036100e-63  
  3.6929899165e+00  1.4908199528e-57  4.1480700158e-63  
  3.6972642104e+00  1.4736466523e-57  4.1048964126e-63  
  3.7015385043e+00  1.4566826298e-57  4.0621775688e-63  
  3.7058127982e+00  1.4399250181e-57  4.0199083213e-63  
  3.7100870920e+00  1.4233709960e-57  3.9780835737e-63  
  3.7143613859e+00  1.4070177872e-57  3.9366982958e-63  
  3.7186356798e+00  1.3908626599e-57  3.8957475224e-63  
  3.7229099737e+00  1.3749029254e-57  3.8552263526e-63  
  3.7271842676e+00  1.3591359377e-57  3.8151299482e-63  
  3.7314585615e+00  1.3435590927e-57  3.7754535334e-63  
  3.7357328554e+00  1.3281698271e-57  3.7361923936e-63  
